,2020-03-31,2019-03-31,2018-03-31,2017-03-31
LANCER.bo,6628000.0,11620000.0,13017000.0,11206638.0
NINSYS.bo,NaN,NaN,NaN,NaN
EQUITAS.bo,208352200000.0,157149300000.0,134472500000.0,94434035000.0
HALDER.bo,31607000.0,31607000.0,31607000.0,31607000.0
SKIL.bo,NaN,NaN,NaN,NaN
THYROCARE.bo,528400000.0,527900000.0,537200000.0,536900000.0
BAJAJHCARE.bo,42952000.0,30133202.0,19716864.0,8418647.0
UJJIVAN.bo,187110761000.0,140258908000.0,95222438000.0,84785910051.0
RSDFIN.bo,64732000.0,64732400.0,64732400.0,64732400.0
CROMPTON.bo,NaN,NaN,NaN,NaN
PILANIINVS.bo,NaN,NaN,NaN,NaN
DARSHANORNA.bo,3045000.0,,,
PARAGMILK.bo,839390000,839390000,838880000,838880000
MADHAVIPL.bo,64057000.0,64057000.0,,64057240.0
SAGL.bo,NaN,NaN,NaN,NaN
LATENT.bo,NaN,NaN,NaN,NaN
KOCL.bo,3371776.0,3348371.0,2938371.0,2934775.0
SNIM.bo,94000.0,87065.0,,
NAGARFERT.bo,675979000.0,1578228000.0,1305549000.0,736595000.0
SEIL.bo,39639000.0,24556281.0,17862567.0,18871599.0
RGIL.bo,NaN,NaN,NaN,NaN
LIKHAMI.bo,-66046939.0,-66093722.0,-66206696.0,-66548732.0
MIL.bo,NaN,NaN,NaN,NaN
YASHCHEM.bo,102434000.0,102434000.0,102434250.0,40973700.0
MAXVIL.bo,,18982236000.0,16271609000.0,7916020000.0
ICICINV20.bo,NaN,NaN,NaN,NaN
BAZELINTER.bo,NaN,NaN,NaN,NaN
JLL.bo,7743239.0,8622166.0,5078317.0,
TAALENT.bo,127800000.0,133399000.0,84496678.0,106932375.0
MGL.bo,408365000.0,297668000.0,363325000.0,390488000.0
ZEAL.bo,60203000.0,107246000.0,43673986.0,55047376.0
QUESS.bo,53185210000,50116730000,48986333000,28635077000
DIGJAMLTD.bo,876416000.0,876416000.0,876416000.0,876416000.0
ICICIMCAP.bo,NaN,NaN,NaN,NaN
ASYL.bo,3728000.0,3895066.0,4395090.0,2353657.0
HUIL.bo,14429000.0,14429000.0,14429000.0,14428850.0
TITAANIUM.bo,557938505.0,624827695.0,478326328.0,469413595.0
COMSYN.bo,118174000.0,118174000.0,118174000.0,118174000.0
CFEL.bo,NaN,NaN,NaN,NaN
LLOYDSTEEL.bo,224737000.0,196200000.0,169291000.0,149282000.0
KPL.bo,NaN,NaN,NaN,NaN
LTI.bo,NaN,NaN,NaN,NaN
EASTWEST.bo,NaN,NaN,NaN,NaN
BSLSENETFG.bo,NaN,NaN,NaN,NaN
COLORCHIPS.bo,NaN,NaN,NaN,NaN
ASHARI.bo,,-1170318.0,42876658.0,93777312.0
ADVENZYMES.bo,9786060000,8110930000,7316440000,5890010000
LAHL.bo,NaN,NaN,NaN,NaN
PTIL.bo,,107063000.0,89219000.0,83148008.0
DBL.bo,NaN,NaN,NaN,NaN
SPAL.bo,8924670000.0,8865450000.0,8096390000.0,6767510000.0
BIGBLOC.bo,141575750.0,141575750.0,141575750.0,141575750.0
GOLDENCREST.bo,-22956311.0,-23121622.0,-23151549.0,-23245000.0
FRETAIL.bo,55685700000.0,24444100000.0,5153700000.0,4746700000.0
RBLBANK.bo,NaN,NaN,NaN,NaN
AMS.bo,NaN,NaN,NaN,NaN
SHIVAEXPO.bo,200000.0,414077.0,1518727.0,24496445.0
BLS.bo,102450000.0,102450000.0,102450000.0,102450000.0
MITSU.bo,120726000,40242000,38802000,35250000
SPRAYKING.bo,9753000.0,7988982.0,11297367.0,22394231.0
NARAYANI.bo,103321000.0,363214000.0,352239000.0,140767403.0
GOVNOW.bo,NaN,NaN,NaN,NaN
RSTL.bo,290745849.0,260124432.0,210358090.0,178990864.0
TVVISION.bo,1753860654.0,2034394046.0,2402475211.0,2741849866.0
SPICY.bo,7888000.0,7333915.0,6360657.0,4415951.0
VISCO.bo,1209000.0,905061.0,1506553.0,460382.0
TAHL.bo,19665920.0,7548470.0,6500000.0,4500000.0
LTTS.bo,43033000000.0,33643000000.0,27051000000.0,22329000000.0
GNA.bo,316958000.0,289135000.0,473265000.0,305363000.0
RADHIKAJWE.bo,85803576.0,55595182.0,68236649.0,33853359.0
SIIL.bo,NaN,NaN,NaN,NaN
ICICIPRULI.bo,NaN,NaN,NaN,NaN
IISL.bo,4780000.0,300806.0,-1961722.0,-5464162.0
ARCFIN.bo,1306000.0,1393789.0,1402945.0,1440486.0
HPL.bo,15693275000.0,15207962000.0,15208109000.0,14270284000.0
SAGARSOFT.bo,4695492.0,4827683.0,3328321.0,7631647.0
DRA.bo,109700000.0,109700000.0,109700000.0,109700000.0
VALIANTORG.bo,121492000.0,58644000.0,58643500.0,36403200.0
ACML.bo,10845816.0,16806181.0,12024770.0,
SHASHIJIT.bo,9333523.0,16012973.0,26568856.0,16786785.0
BINDALEXPO.bo,3260231.0,2983399.0,2462074.0,806433.0
MHEL.bo,-1.0,787832.0,787832.0,787833.0
DIKSAT.bo,356700145.0,334811699.0,284275329.0,232485644.0
IGRL.bo,140706000.0,,,
ENDURANCE.bo,1406630000,1406630000,1406630000,1406630000
IDFSENSEXE.bo,NaN,NaN,NaN,NaN
PURPLE.bo,NaN,NaN,NaN,NaN
SUPRAP.bo,NaN,NaN,NaN,NaN
PNBHOUSING.bo,1681900000.0,1674700000.0,1665900000.0,1656400000.0
SOUTHERNIN.bo,NaN,NaN,NaN,NaN
REGENCY.bo,41015000.0,37118000.0,30002000.0,30002000.0
VBL.bo,,,,
SALEM.bo,NaN,NaN,NaN,NaN
FRANKLININD.bo,NaN,NaN,NaN,NaN
LKPSEC.bo,147869000.0,147869000.0,146443000.0,146443000.0
OSIAJEE.bo,12272000.0,9508902.0,4555653.0,4245863.0
CMBL.bo,574000.0,248595.0,,3591530.0
SFL.bo,243914000.0,243914000.0,243914000.0,243914000.0
NIDL.bo,120543822.0,93051276.0,109534971.0,37145436.0
AVL.bo,49243470.0,31900000.0,124302065.0,6860580.0
TMRVL.bo,3766000.0,19397000.0,17076000.0,34651000.0
SIFL.bo,18890000.0,997.0,,
TCIEXP.bo,76700000.0,76600000.0,76600000.0,76577000.0
SHASHANK.bo,47000.0,27037.0,102280.0,88529.0
LAURUSLABS.bo,1069140000.0,1064370000.0,1060300000.0,1057560000.0
NEWLIGHT.bo,16648480.0,5275350.0,5275350.0,
AXISE1D1D.bo,NaN,NaN,NaN,NaN
AXISE1DGG.bo,NaN,NaN,NaN,NaN
AXISE1DPD.bo,NaN,NaN,NaN,NaN
AXISE1GPG.bo,NaN,NaN,NaN,NaN
VSL.bo,NaN,NaN,NaN,NaN
SNTCL.bo,NaN,NaN,NaN,NaN
MTPL.bo,8901000.0,478000.0,,
SHANGAR.bo,1451000.0,1450391.0,1437866.0,1103938.0
GLCL.bo,30732493.0,30978278.0,30594018.0,29467017.0
DHANVARSHA.bo,135078000.0,135000000.0,77578000.0,77578000.0
SKL.bo,20235921,27021033,13612249,11053479
RAIDEEPIND.bo,NaN,NaN,NaN,NaN
PRICOLLTD.bo,94797000.0,94797000.0,94797000.0,94797000.0
CFL.bo,61133500.0,61133500.0,61133500.0,61133500.0
JITFINFRA.bo,931365000.0,973237000.0,507067000.0,719795000.0
SUERYAAKNI.bo,NaN,NaN,NaN,NaN
TANVI.bo,NaN,NaN,NaN,NaN
AXISE2D1D.bo,NaN,NaN,NaN,NaN
AXISE2DGG.bo,NaN,NaN,NaN,NaN
AXISE2DPD.bo,NaN,NaN,NaN,NaN
AXISE2GPG.bo,NaN,NaN,NaN,NaN
RMC.bo,917155311,1064574677,816502119,592855802
PARMAX.bo,NaN,NaN,NaN,NaN
LLFICL.bo,NaN,NaN,NaN,NaN
DANUBE.bo,NaN,NaN,NaN,NaN
RADIOCITY.bo,691371000.0,553097000.0,570548000.0,570548000.0
DMART.bo,120764500000.0,70057200000.0,56483500000.0,58193538000.0
IFL.bo,13759700.0,9500.0,,6716165.0
BSLRIFS3RG.bo,NaN,NaN,NaN,NaN
BSLRIFS3RD.bo,NaN,NaN,NaN,NaN
BSLRIFS3DG.bo,NaN,NaN,NaN,NaN
BSLRIFS3DD.bo,NaN,NaN,NaN,NaN
KDLL.bo,NaN,NaN,NaN,NaN
ONTIC.bo,13625.0,8242.0,,
SMLT.bo,762630867,838380387,651414517,627407241
CHEMCRUX.bo,42458591.0,37275680.0,12552852.0,9604457.0
MANOMAY.bo,146688000,158928000,58507000,10022522
MAXIMUS.bo,26403000.0,9014000.0,16027498.0,18684428.0
MANAS.bo,10953329.0,30065726.0,19438359.0,19357153.0
CLEDUCATE.bo,4214587000,4939310000,4735876000,6019806000
PRIMEFRESH.bo,NaN,NaN,NaN,NaN
OCEANIC.bo,NaN,NaN,NaN,NaN
OCTAWARE.bo,35905700.0,35905700.0,35905700.0,35905700.0
SHANKARA.bo,228493000.0,228493000.0,228493000.0,228493260.0
ESCORP.bo,100000.0,358000.0,392000.0,23000.0
PARMSILK.bo,NaN,NaN,NaN,NaN
KMSMEDI.bo,1532140,2895423,4300413,3695306
IPRU2933.bo,NaN,NaN,NaN,NaN
IPRU9135.bo,NaN,NaN,NaN,NaN
CLFL.bo,,12053851.0,13165195.0,11829184.0
STARLINE.bo,NaN,NaN,NaN,NaN
SCHAND.bo,12908050000.0,14317640000.0,15160990000.0,12830310000.0
KANUNGO.bo,-1666000.0,-2224000.0,-2347000.0,-2814425.0
MEERA.bo,581000.0,18648086.0,9375666.0,8021791.0
HUDCO.bo,20019000000.0,20019000000.0,20019000000.0,20019000000.0
IPRU2955.bo,NaN,NaN,NaN,NaN
IPRU9157.bo,NaN,NaN,NaN,NaN
PSPPROJECT.bo,9629449000.0,7350817000.0,5997261000.0,3281197000.0
BGJL.bo,,179832423.0,144933240.0,72371312.0
YUG.bo,41697660.0,41697660.0,41697660.0,30617660.0
AXISAEDGG.bo,NaN,NaN,NaN,NaN
AXISAEGPG.bo,NaN,NaN,NaN,NaN
VARIMAN.bo,NaN,NaN,NaN,NaN
STARCEMENT.bo,23581547000.0,22968547000.0,25057099000.0,24802342000.0
IPRU2969.bo,NaN,NaN,NaN,NaN
IPRU2970.bo,NaN,NaN,NaN,NaN
IPRU9171.bo,NaN,NaN,NaN,NaN
IPRU9172.bo,NaN,NaN,NaN,NaN
RIDDHICORP.bo,137149000.0,,,1643932.0
HEOFDG1126.bo,NaN,NaN,NaN,NaN
HEOFDD1126.bo,NaN,NaN,NaN,NaN
HEOFRG1126.bo,NaN,NaN,NaN,NaN
HEOFRD1126.bo,NaN,NaN,NaN,NaN
TEJASNET.bo,12411500000.0,15852800000.0,13297700000.0,10344600000.0
ERIS.bo,551480000.0,329000000.0,168030000.0,107230000.0
CONTAINER.bo,,-47953253.0,-46495166.0,-45339264.0
GTPL.bo,21839440000.0,20319750000.0,19185250000.0,17217210000.0
AUBANK.bo,12030230000.0,10002418000.0,5710894000.0,728767000.0
ICICILOVOL.bo,NaN,NaN,NaN,NaN
GEL.bo,45995776.0,65195144.0,60706641.0,38033156.0
GGENG.bo,103100450.0,61860270.0,41883000.0,30603000.0
7NR.bo,3327000.0,25976000.0,30676000.0,7426000.0
BSLRIFS4RG.bo,NaN,NaN,NaN,NaN
BSLRIFS4RD.bo,NaN,NaN,NaN,NaN
BSLRIFS4DG.bo,NaN,NaN,NaN,NaN
BSLRIFS4DD.bo,NaN,NaN,NaN,NaN
BHAGYAPROP.bo,NaN,NaN,NaN,NaN
IPRU2987.bo,NaN,NaN,NaN,NaN
IPRU2988.bo,NaN,NaN,NaN,NaN
IPRU9189.bo,NaN,NaN,NaN,NaN
IPRU9190.bo,NaN,NaN,NaN,NaN
HEOFDG1100.bo,NaN,NaN,NaN,NaN
HEOFDD1100.bo,NaN,NaN,NaN,NaN
HEOFRG1100.bo,NaN,NaN,NaN,NaN
HEOFRD1100.bo,NaN,NaN,NaN,NaN
SALASAR.bo,338989000.0,446831000.0,391962000.0,355727000.0
GANGESSEC.bo,27877000.0,24027000.0,18790000.0,15915000.0
PALASHSEC.bo,330099000.0,349906000.0,300799000.0,248965000.0
AVADHSUGAR.bo,146555000.0,121954000.0,101559000.0,289822000.0
MAGADHSUGAR.bo,91356000.0,69416000.0,83032000.0,115921000.0
JIGAR.bo,70320000.0,70320000.0,70320000.0,45000000.0
CTCL.bo,NaN,NaN,NaN,NaN
SINTEXPLAST.bo,58178900000.0,88303200000.0,88301700000.0,89450900000.0
GSTL.bo,114566000.0,114566010.0,114566010.0,84226010.0
UTINEXT50.bo,NaN,NaN,NaN,NaN
AXISAHDGG.bo,NaN,NaN,NaN,NaN
AXISAHGPG.bo,NaN,NaN,NaN,NaN
SIS.bo,NaN,NaN,NaN,NaN
COCHINSHIP.bo,1315404000.0,1315404000.0,1359360000.0,1132800000.0
SMSLIFE.bo,115004000.0,63811000.0,42664000.0,37273000.0
KIOCL.bo,1298164000.0,1106998000.0,1118360000.0,606687000.0
CHOTHANI.bo,NaN,NaN,NaN,NaN
IPRU2991.bo,NaN,NaN,NaN,NaN
IPRU2992.bo,NaN,NaN,NaN,NaN
IPRU9193.bo,NaN,NaN,NaN,NaN
IPRU9194.bo,NaN,NaN,NaN,NaN
SMRUTHIORG.bo,29395329.0,7638966.0,6936433.0,7340869.0
ABCAPITAL.bo,NaN,NaN,NaN,NaN
APEX.bo,NaN,NaN,NaN,NaN
SHISHIND.bo,44422330.0,44422330.0,44422330.0,22207000.0
ANG.bo,57925000.0,48000420.0,21622207.0,52708446.0
DWL.bo,,7586180.0,3851989.0,350000.0
KCDGROUP.bo,NaN,NaN,NaN,NaN
AMFL.bo,3117589.0,11510332.0,540347.0,540347.0
DIXON.bo,115701000.0,113251000.0,113251000.0,109853000.0
BRNL.bo,33235915000.0,29653338000.0,25694498000.0,12307442000.0
DCAL.bo,313800000.0,322800000.0,322800000.0,
LASA.bo,406727000.0,228644000.0,228644000.0,500000.0
PROVESTSER.bo,7554039.0,6814185.0,46015732.0,63194562.0
MATRIMONY.bo,4049708000.0,3618287000.0,2733003000.0,1192814000.0
RELHOME.bo,4850600000.0,4850600000.0,4850600000.0,1158200000.0
CAPACITE.bo,678915000.0,678915000.0,678915000.0,402948000.0
IPRU3003.bo,NaN,NaN,NaN,NaN
IPRU3004.bo,NaN,NaN,NaN,NaN
IPRU9205.bo,NaN,NaN,NaN,NaN
IPRU9206.bo,NaN,NaN,NaN,NaN
SAGAR.bo,NaN,NaN,NaN,NaN
ICICIGI.bo,4544663000,4543099000,4539483000,4511507000
PQIF.bo,1090820.0,1349660.0,1625520.0,316200.0
AKM.bo,57470.0,41890.0,4400000.0,10552529.0
SBILIFE.bo,10000263000.0,10000000000.0,10000000000.0,10000000000.0
DIAMONDYD.bo,117265000.0,117265000.0,117265000.0,19055000.0
SISL.bo,319065880.0,244245880.0,244245880.0,46231470.0
TTFL.bo,39958750.0,39958750.0,39958750.0,3317500.0
POOJA.bo,207837441.0,200268054.0,183097945.0,97560712.0
SAYAJIIND.bo,3457026000.0,3293092000.0,2644202000.0,2384851000.0
VANTABIO.bo,485746307.0,390004791.0,291911596.0,
MEHAI.bo,5544466.0,6247645.0,4357029.0,3331914.0
IRIS.bo,632460157,633665972,734696631,597022168
SGRL.bo,33404310.0,22558639.0,21365598.0,14078679.0
STL.bo,148195629.0,182724028.0,143987966.0,113608114.0
ABSLRIF5RG.bo,NaN,NaN,NaN,NaN
ABSLRIF5RD.bo,NaN,NaN,NaN,NaN
ABSLRIF5DG.bo,NaN,NaN,NaN,NaN
ABSLRIF5DD.bo,NaN,NaN,NaN,NaN
GODREJAGRO.bo,47000400000,42342300000,35413700000,32144327000
MESCON.bo,,1378750000.0,1378750000.0,1378750000.0
MASFIN.bo,9339074000.0,5414286000.0,4746814000.0,2563144000.0
IEX.bo,NaN,NaN,NaN,NaN
GICRE.bo,,8772000000.0,4386000000.0,4300000000.0
KAARYAFSL.bo,NaN,NaN,NaN,NaN
SCPL.bo,411000.0,97256931.0,69351298.0,18507244.0
NCBFIVADD.bo,NaN,NaN,NaN,NaN
NCBFIVADG.bo,NaN,NaN,NaN,NaN
NCBFIVAD.bo,NaN,NaN,NaN,NaN
NCBFIVAG.bo,NaN,NaN,NaN,NaN
TIINDIA.bo,NaN,NaN,NaN,NaN
IPRU3013.bo,NaN,NaN,NaN,NaN
IPRU3014.bo,NaN,NaN,NaN,NaN
IPRU9215.bo,NaN,NaN,NaN,NaN
IPRU9216.bo,NaN,NaN,NaN,NaN
NAM-INDIA.bo,NaN,NaN,NaN,NaN
MAHLOG.bo,NaN,NaN,NaN,NaN
NIACL.bo,8240000000.0,8240000000.0,4120000000.0,2000000000.0
IFGLEXPOR.bo,360393000.0,360393000.0,360393000.0,360393000.0
KHADIM.bo,179700000.0,179700000.0,179650000.0,172990000.0
5PAISA.bo,4545390000.0,659000000.0,10330000.0,3430000.0
HDFCLIFE.bo,20187984000,20173812000,20117400000,19984753000
NCBFIVBDD.bo,NaN,NaN,NaN,NaN
NCBFIVBDG.bo,NaN,NaN,NaN,NaN
NCBFIVBD.bo,NaN,NaN,NaN,NaN
NCBFIVBG.bo,NaN,NaN,NaN,NaN
SBRANDS.bo,104158800.0,104158800.0,104158800.0,6970800.0
SHARIKA.bo,112070020.0,46634701.0,22529805.0,18043618.0
ICICIB22.bo,NaN,NaN,NaN,NaN
ASPIRA.bo,NaN,NaN,NaN,NaN
DNAMEDIA.bo,,668153000.0,310629000.0,240719000.0
HHOF1140DG.bo,NaN,NaN,NaN,NaN
HHOF1140DD.bo,NaN,NaN,NaN,NaN
HHOF1140RG.bo,NaN,NaN,NaN,NaN
HHOF1140RD.bo,NaN,NaN,NaN,NaN
DYNAMIC.bo,220140000.0,220140000.0,220140000.0,107800000.0
RATNABHUMI.bo,398638.0,650512.0,191056371.0,50299031.0
SHALBY.bo,9666320000.0,9391570000.0,9614210000.0,6785110000.0
FSC.bo,2352491000.0,149878000.0,269504000.0,225250000.0
DACEFRG.bo,NaN,NaN,NaN,NaN
DACEFRDP.bo,NaN,NaN,NaN,NaN
DACEFDG.bo,NaN,NaN,NaN,NaN
DACEFDDP.bo,NaN,NaN,NaN,NaN
MRCEXIM.bo,104209000.0,104209000.0,104209000.0,29683600.0
DML.bo,399637.0,400392.0,423000.0,296105.0
SADHNA.bo,152000.0,488000.0,450700.0,217000.0
VITESSE.bo,650000.0,,,
ASTRON.bo,465000000.0,465000000.0,465000000.0,325000000.0
NCBFIVBCD.bo,NaN,NaN,NaN,NaN
NCBFIVCG.bo,NaN,NaN,NaN,NaN
NCBFIVBCG.bo,NaN,NaN,NaN,NaN
NCBFIVCD.bo,NaN,NaN,NaN,NaN
CHANDRIMA.bo,76900.0,25488.0,179209.0,306714.0
RITHWIKFMS.bo,109844488,93546998,82431071,12274497
JFL.bo,5373000.0,4539035.0,4601316.0,17410874.0
IPRU3018.bo,NaN,NaN,NaN,NaN
IPRU3019.bo,NaN,NaN,NaN,NaN
IPRU9220.bo,NaN,NaN,NaN,NaN
IPRU9221.bo,NaN,NaN,NaN,NaN
APOLLO.bo,207588860.0,207588860.0,207638860.0,137117000.0
NCBFIVDDD.bo,NaN,NaN,NaN,NaN
NCBFIVDG.bo,NaN,NaN,NaN,NaN
NCBFIVDDG.bo,NaN,NaN,NaN,NaN
NCBFIVDD.bo,NaN,NaN,NaN,NaN
NEWGEN.bo,699557000.0,695857000.0,692357000.0,643081000.0
PRAXIS.bo,NaN,NaN,NaN,NaN
AMBER.bo,29028249000.0,23738851000.0,17280098000.0,12507330000.0
CRPRISK.bo,,1073915783.0,881642140.0,593625329.0
TIRUFOAM.bo,NaN,NaN,NaN,NaN
SRUSTEELS.bo,NaN,NaN,NaN,NaN
AML.bo,107100000.0,107100000.0,107100000.0,100000.0
GALAXYSURF.bo,354500000.0,354500000.0,354500000.0,354500000.0
GGL.bo,1046250.0,1068611.0,1300754.0,3700.0
MEDICO.bo,125461359.0,128451793.0,124920588.0,87992832.0
GUJHYSPIN.bo,1829270.0,-436267.0,-1382494.0,-5409597.0
FSSPL.bo,,362821243.0,308467302.0,119752660.0
IPRU3034.bo,NaN,NaN,NaN,NaN
IPRU3035.bo,NaN,NaN,NaN,NaN
IPRU9236.bo,NaN,NaN,NaN,NaN
IPRU9237.bo,NaN,NaN,NaN,NaN
LAL.bo,101389160.0,101389160.0,101389160.0,22828500.0
KENVI.bo,2488912.0,2150212.0,2450212.0,30000.0
IWP.bo,3398054000.0,3348803000.0,3253036000.0,3098956000.0
TDSL.bo,NaN,NaN,NaN,NaN
BHATIA.bo,NaN,NaN,NaN,NaN
SHIVAMILLS.bo,4628000,12610000,39310000,26400000
ASTERDM.bo,NaN,NaN,NaN,NaN
YSL.bo,NaN,NaN,NaN,NaN
KTKIND4RG.bo,NaN,NaN,NaN,NaN
KTKIND4RD.bo,NaN,NaN,NaN,NaN
KTKIND4DD.bo,NaN,NaN,NaN,NaN
KTKIND4DG.bo,NaN,NaN,NaN,NaN
KANCOTEA.bo,NaN,NaN,NaN,NaN
ANGEL.bo,NaN,NaN,NaN,NaN
HGINFRA.bo,NaN,NaN,NaN,NaN
EIS.bo,NaN,NaN,NaN,NaN
AXISCBD1D.bo,NaN,NaN,NaN,NaN
AXISCBDGG.bo,NaN,NaN,NaN,NaN
AXISCBDPD.bo,NaN,NaN,NaN,NaN
AXISCBGPG.bo,NaN,NaN,NaN,NaN
INFLAME.bo,NaN,NaN,NaN,NaN
DACE2RG.bo,NaN,NaN,NaN,NaN
DACE2RDP.bo,NaN,NaN,NaN,NaN
DACE2DG.bo,NaN,NaN,NaN,NaN
DACE2DDP.bo,NaN,NaN,NaN,NaN
ABSLRIF6RG.bo,NaN,NaN,NaN,NaN
ABSLRIF6RD.bo,NaN,NaN,NaN,NaN
ABSLRIF6DG.bo,NaN,NaN,NaN,NaN
ABSLRIF6DD.bo,NaN,NaN,NaN,NaN
BPLPHARMA.bo,NaN,NaN,NaN,NaN
SHREESHAY.bo,NaN,NaN,NaN,NaN
ACFL.bo,NaN,NaN,NaN,NaN
BDL.bo,NaN,NaN,NaN,NaN
ACTIVE.bo,NaN,NaN,NaN,NaN
RIDINGS.bo,NaN,NaN,NaN,NaN
ADVITIYA.bo,NaN,NaN,NaN,NaN
BANDHANBNK.bo,NaN,NaN,NaN,NaN
HAL.bo,NaN,NaN,NaN,NaN
KARDA.bo,NaN,NaN,NaN,NaN
SANDHAR.bo,NaN,NaN,NaN,NaN
YASHO.bo,NaN,NaN,NaN,NaN
BENARA.bo,NaN,NaN,NaN,NaN
ISEC.bo,NaN,NaN,NaN,NaN
MIDHANI.bo,NaN,NaN,NaN,NaN
LEX.bo,NaN,NaN,NaN,NaN
OBCL.bo,NaN,NaN,NaN,NaN
TRL.bo,NaN,NaN,NaN,NaN
LEMONTREE.bo,NaN,NaN,NaN,NaN
ABSLRIF7RG.bo,NaN,NaN,NaN,NaN
ABSLRIF7RD.bo,NaN,NaN,NaN,NaN
ABSLRIF7DG.bo,NaN,NaN,NaN,NaN
ABSLRIF7DD.bo,NaN,NaN,NaN,NaN
CHEMFABALKA.bo,NaN,NaN,NaN,NaN
HARDWYN.bo,NaN,NaN,NaN,NaN
DLCL.bo,NaN,NaN,NaN,NaN
ORIENTELEC.bo,NaN,NaN,NaN,NaN
DHRUV.bo,NaN,NaN,NaN,NaN
AKSHAR.bo,NaN,NaN,NaN,NaN
INDOUS.bo,NaN,NaN,NaN,NaN
IPRU3095.bo,NaN,NaN,NaN,NaN
IPRU3096.bo,NaN,NaN,NaN,NaN
IPRU9297.bo,NaN,NaN,NaN,NaN
IPRU9298.bo,NaN,NaN,NaN,NaN
ICICI500.bo,NaN,NaN,NaN,NaN
INDOSTAR.bo,NaN,NaN,NaN,NaN
MILEFUR.bo,NaN,NaN,NaN,NaN
UHZAVERI.bo,NaN,NaN,NaN,NaN
KTKIND5RG.bo,NaN,NaN,NaN,NaN
KTKIND5RD.bo,NaN,NaN,NaN,NaN
KTKIND5DG.bo,NaN,NaN,NaN,NaN
KTKIND5DD.bo,NaN,NaN,NaN,NaN
PARVATI.bo,NaN,NaN,NaN,NaN
MEGASTAR.bo,NaN,NaN,NaN,NaN
INNOVATORS.bo,NaN,NaN,NaN,NaN
SHWL.bo,NaN,NaN,NaN,NaN
ZIMLAB.bo,NaN,NaN,NaN,NaN
ARIHANTINS.bo,NaN,NaN,NaN,NaN
AFFORDABLE.bo,NaN,NaN,NaN,NaN
DOLLAR.bo,NaN,NaN,NaN,NaN
NGIL.bo,NaN,NaN,NaN,NaN
PALMJEWELS.bo,NaN,NaN,NaN,NaN
WAA.bo,NaN,NaN,NaN,NaN
ADANIGREEN.bo,NaN,NaN,NaN,NaN
UNICK.bo,NaN,NaN,NaN,NaN
SOLARA.bo,NaN,NaN,NaN,NaN
TALWGYM.bo,NaN,NaN,NaN,NaN
GAYAHWS.bo,NaN,NaN,NaN,NaN
RITES.bo,NaN,NaN,NaN,NaN
FINEORG.bo,NaN,NaN,NaN,NaN
VARROC.bo,NaN,NaN,NaN,NaN
RAJNISH.bo,NaN,NaN,NaN,NaN
HITECHWIND.bo,NaN,NaN,NaN,NaN
STRAEXPO.bo,NaN,NaN,NaN,NaN
RAWEDGE.bo,NaN,NaN,NaN,NaN
IPRU3143.bo,NaN,NaN,NaN,NaN
IPRU3144.bo,NaN,NaN,NaN,NaN
IPRU9345.bo,NaN,NaN,NaN,NaN
IPRU9346.bo,NaN,NaN,NaN,NaN
TVF1D.bo,NaN,NaN,NaN,NaN
TVF1DZ.bo,NaN,NaN,NaN,NaN
TVF1G.bo,NaN,NaN,NaN,NaN
TVF1GZ.bo,NaN,NaN,NaN,NaN
TCNSBRANDS.bo,NaN,NaN,NaN,NaN
SUPERSHAKT.bo,NaN,NaN,NaN,NaN
ASHNI.bo,NaN,NaN,NaN,NaN
GFIL.bo,NaN,NaN,NaN,NaN
IDFCEOS6RG.bo,NaN,NaN,NaN,NaN
IDFCEOS6RD.bo,NaN,NaN,NaN,NaN
IDFCEOS6DG.bo,NaN,NaN,NaN,NaN
IDFCEOS6DD.bo,NaN,NaN,NaN,NaN
HDFCAMC.bo,NaN,NaN,NaN,NaN
VIVANTA.bo,NaN,NaN,NaN,NaN
TINNATFL.bo,NaN,NaN,NaN,NaN
TVF2D.bo,NaN,NaN,NaN,NaN
TVF2DZ.bo,NaN,NaN,NaN,NaN
TVF2G.bo,NaN,NaN,NaN,NaN
TVF2GZ.bo,NaN,NaN,NaN,NaN
CREDITACC.bo,NaN,NaN,NaN,NaN
AMINTAN.bo,NaN,NaN,NaN,NaN
DEEP.bo,NaN,NaN,NaN,NaN
SMEL.bo,NaN,NaN,NaN,NaN
IPRU3168.bo,NaN,NaN,NaN,NaN
IPRU3169.bo,NaN,NaN,NaN,NaN
IPRU9370.bo,NaN,NaN,NaN,NaN
IPRU9371.bo,NaN,NaN,NaN,NaN
ICICINXT50.bo,NaN,NaN,NaN,NaN
ASRL.bo,NaN,NaN,NaN,NaN
KTKIND7RG.bo,NaN,NaN,NaN,NaN
KTKIND7RD.bo,NaN,NaN,NaN,NaN
KTKIND7DG.bo,NaN,NaN,NaN,NaN
KTKIND7DD.bo,NaN,NaN,NaN,NaN
SPACEINCUBA.bo,NaN,NaN,NaN,NaN
SGIL.bo,NaN,NaN,NaN,NaN
RANJEET.bo,NaN,NaN,NaN,NaN
IRCON.bo,NaN,NaN,NaN,NaN
SKYGOLD.bo,NaN,NaN,NaN,NaN
SETFSN50.bo,NaN,NaN,NaN,NaN
MACH.bo,NaN,NaN,NaN,NaN
MANORAMA.bo,NaN,NaN,NaN,NaN
INNOVATIVE.bo,NaN,NaN,NaN,NaN
NIOSAG.bo,NaN,NaN,NaN,NaN
